Node name,Pole trans. name,Primary tap voltage of pole trans. [V],Connection phase
F6HN126,F6TR126,6600.0,ca
F6HN127,F6TR127,6600.0,ca
F6HN128,F6TR128,6600.0,bc
F6HN129,F6TR129,6600.0,ca
F6HN13,F6TR13,6600.0,ab
F6HN131,F6TR131,6600.0,bc
F6HN132,F6TR132,6600.0,ca
F6HN133,F6TR133,6600.0,ca
F6HN134,F6TR134,6600.0,bc
F6HN135,F6TR135,6600.0,bc
F6HN136,F6TR136,6600.0,ab
F6HN137,F6TR137,6600.0,ab
F6HN138,F6TR138,6600.0,bc
F6HN140,F6TR140,6600.0,bc
F6HN142,F6TR142,6600.0,ab
F6HN143,F6TR143,6600.0,ab
F6HN144,F6TR144,6600.0,ca
F6HN145,F6TR145,6600.0,ca
F6HN146,F6TR146,6600.0,ab
F6HN147,F6TR147,6600.0,bc
F6HN149,F6TR149,6600.0,bc
F6HN15,F6TR15,6600.0,bc
F6HN150,F6TR150,6600.0,ca
F6HN151,F6TR151,6600.0,bc
F6HN152,F6TR152,6600.0,bc
F6HN153,F6TR153,6600.0,ab
F6HN154,F6TR154,6600.0,ab
F6HN156,F6TR156,6600.0,ca
F6HN157,F6TR157,6600.0,ab
F6HN16,F6TR16,6600.0,bc
F6HN160,F6TR160,6600.0,bc
F6HN161,F6TR161,6600.0,ab
F6HN162,F6TR162,6600.0,ca
F6HN163,F6TR163,6600.0,ca
F6HN17,F6TR17,6600.0,ab
F6HN19,F6TR19,6600.0,bc
F6HN20,F6TR20,6600.0,ab
F6HN21,F6TR21,6600.0,bc
F6HN23,F6TR23,6600.0,ab
F6HN24,F6TR24,6600.0,ca
F6HN25,F6TR25,6600.0,ca
F6HN27,F6TR27,6600.0,ca
F6HN28,F6TR28,6600.0,ab
F6HN30,F6TR30,6600.0,ca
F6HN31,F6TR31,6600.0,bc
F6HN33,F6TR33,6600.0,bc
F6HN37,F6TR37,6600.0,ca
F6HN38,F6TR38,6600.0,ab
F6HN39,F6TR39,6600.0,ab
F6HN4,F6TR4,6600.0,ca
F6HN41,F6TR41,6600.0,ab
F6HN43,F6TR43,6600.0,ca
F6HN45,F6TR45,6600.0,ca
F6HN46,F6TR46,6600.0,bc
F6HN47,F6TR47,6600.0,ab
F6HN5,F6TR5,6600.0,bc
F6HN50,F6TR50,6600.0,bc
F6HN51,F6TR51,6600.0,ab
F6HN52,F6TR52,6600.0,ab
F6HN53,F6TR53,6600.0,ca
F6HN55,F6TR55,6600.0,bc
F6HN56,F6TR56,6600.0,ca
F6HN57,F6TR57,6600.0,ab
F6HN58,F6TR58,6600.0,bc
F6HN59,F6TR59,6600.0,ab
F6HN6,F6TR6,6600.0,ab
F6HN60,F6TR60,6600.0,ab
F6HN61,F6TR61,6600.0,ca
F6HN62,F6TR62,6600.0,bc
F6HN63,F6TR63,6600.0,ab
F6HN64,F6TR64,6600.0,ca
F6HN67,F6TR67,6600.0,ab
F6HN68,F6TR68,6600.0,ca
F6HN69,F6TR69,6600.0,ab
F6HN7,F6TR7,6600.0,ca
F6HN70,F6TR70,6600.0,ab
F6HN71,F6TR71,6600.0,ab
F6HN72,F6TR72,6600.0,ca
F6HN73,F6TR73,6600.0,ca
F6HN74,F6TR74,6600.0,ab
F6HN77,F6TR77,6600.0,ab
F6HN79,F6TR79,6600.0,bc
F6HN80,F6TR80,6600.0,bc
F6HN81,F6TR81,6600.0,bc
F6HN82,F6TR82,6600.0,ca
F6HN83,F6TR83,6600.0,ca
F6HN84,F6TR84,6600.0,bc
F6HN85,F6TR85,6600.0,bc
F6HN86,F6TR86,6600.0,bc
F6HN87,F6TR87,6600.0,ab
F6HN88,F6TR88,6600.0,ab
F6HN89,F6TR89,6600.0,bc
F6HN9,F6TR9,6600.0,ca
F6HN90,F6TR90,6600.0,bc
F6HN91,F6TR91,6600.0,ab
F6HN92,F6TR92,6600.0,bc
F6HN93,F6TR93,6600.0,ab
F6HN94,F6TR94,6600.0,bc
F6HN95,F6TR95,6600.0,bc
F6HN96,F6TR96,6600.0,ca
F6HN97,F6TR97,6600.0,bc
F6HN98,F6TR98,6600.0,bc
F6HN99,F6TR99,6600.0,ca
F7HN10,F7TR10,6600.0,ab
F7HN100,F7TR100,6600.0,ca
F7HN101,F7TR101,6600.0,ab
F7HN102,F7TR102,6600.0,ca
F7HN103,F7TR103,6600.0,ca
F7HN104,F7TR104,6600.0,bc
F7HN106,F7TR106,6600.0,ab
F7HN107,F7TR107,6600.0,ca
F7HN108,F7TR108,6600.0,ab
F7HN109,F7TR109,6600.0,ab
F7HN11,F7TR11,6600.0,ab
F7HN110,F7TR110,6600.0,ab
F7HN111,F7TR111,6600.0,bc
F7HN112,F7TR112,6600.0,bc
F7HN114,F7TR114,6600.0,bc
F7HN115,F7TR115,6600.0,ab
F7HN117,F7TR117,6600.0,ca
F7HN118,F7TR118,6600.0,bc
F7HN12,F7TR12,6600.0,bc
F7HN121,F7TR121,6600.0,bc
F7HN122,F7TR122,6600.0,ab
F7HN123,F7TR123,6600.0,ab
F7HN124,F7TR124,6600.0,ab
F7HN126,F7TR126,6600.0,ab
F7HN128,F7TR128,6600.0,ca
F7HN129,F7TR129,6600.0,ca
F7HN13,F7TR13,6600.0,bc
F7HN130,F7TR130,6600.0,ca
F7HN133,F7TR133,6600.0,ca
F7HN134,F7TR134,6600.0,ca
F7HN136,F7TR136,6600.0,ab
F7HN137,F7TR137,6600.0,ca
F7HN139,F7TR139,6600.0,ab
F7HN14,F7TR14,6600.0,ca
F7HN140,F7TR140,6600.0,bc
F7HN141,F7TR141,6600.0,ca
F7HN142,F7TR142,6600.0,ca
F7HN143,F7TR143,6600.0,ca
F7HN144,F7TR144,6600.0,ab
F7HN145,F7TR145,6600.0,bc
F7HN146,F7TR146,6600.0,ca
F7HN147,F7TR147,6600.0,bc
F7HN148,F7TR148,6600.0,ab
F7HN149,F7TR149,6600.0,ab
F7HN15,F7TR15,6600.0,ca
F7HN150,F7TR150,6600.0,ab
F7HN151,F7TR151,6600.0,ca
F7HN152,F7TR152,6600.0,bc
F7HN153,F7TR153,6600.0,bc
F7HN154,F7TR154,6600.0,bc
F7HN155,F7TR155,6600.0,ca
F7HN156,F7TR156,6600.0,ab
F7HN157,F7TR157,6600.0,ab
F7HN158,F7TR158,6600.0,bc
F7HN159,F7TR159,6600.0,ab
F7HN16,F7TR16,6600.0,bc
F7HN160,F7TR160,6600.0,ca
F7HN161,F7TR161,6600.0,ab
F7HN17,F7TR17,6600.0,bc
F7HN18,F7TR18,6600.0,ca
F7HN19,F7TR19,6600.0,ab
F7HN20,F7TR20,6600.0,ca
F7HN21,F7TR21,6600.0,bc
F7HN22,F7TR22,6600.0,ca
F7HN23,F7TR23,6600.0,ca
F7HN24,F7TR24,6600.0,bc
F7HN25,F7TR25,6600.0,ca
F7HN27,F7TR27,6600.0,ca
F7HN28,F7TR28,6600.0,ab
F7HN29,F7TR29,6600.0,ab
F7HN3,F7TR3,6600.0,bc
F7HN30,F7TR30,6600.0,ca
F7HN31,F7TR31,6600.0,ab
F7HN32,F7TR32,6600.0,bc
F7HN33,F7TR33,6600.0,bc
F7HN34,F7TR34,6600.0,bc
F7HN35,F7TR35,6600.0,ab
F7HN36,F7TR36,6600.0,ca
F7HN37,F7TR37,6600.0,ab
F7HN38,F7TR38,6600.0,bc
F7HN39,F7TR39,6600.0,ca
F7HN4,F7TR4,6600.0,bc
F7HN40,F7TR40,6600.0,ab
F7HN41,F7TR41,6600.0,ca
F7HN42,F7TR42,6600.0,ca
F7HN43,F7TR43,6600.0,ab
F7HN44,F7TR44,6600.0,bc
F7HN47,F7TR47,6600.0,ab
F7HN48,F7TR48,6600.0,ab
F7HN49,F7TR49,6600.0,bc
F7HN5,F7TR5,6600.0,ca
F7HN52,F7TR52,6600.0,bc
F7HN54,F7TR54,6600.0,bc
F7HN58,F7TR58,6600.0,ca
F7HN6,F7TR6,6600.0,ab
F7HN62,F7TR62,6600.0,bc
F7HN67,F7TR67,6600.0,ca
F7HN68,F7TR68,6600.0,bc
F7HN69,F7TR69,6600.0,bc
F7HN7,F7TR7,6600.0,ab
F7HN70,F7TR70,6600.0,bc
F7HN71,F7TR71,6600.0,ab
F7HN72,F7TR72,6600.0,ab
F7HN73,F7TR73,6600.0,ab
F7HN75,F7TR75,6600.0,bc
F7HN77,F7TR77,6600.0,ca
F7HN78,F7TR78,6600.0,ab
F7HN80,F7TR80,6600.0,bc
F7HN82,F7TR82,6600.0,bc
F7HN83,F7TR83,6600.0,ab
F7HN85,F7TR85,6600.0,ab
F7HN86,F7TR86,6600.0,bc
F7HN87,F7TR87,6600.0,ca
F7HN9,F7TR9,6600.0,ca
F7HN90,F7TR90,6600.0,ca
F7HN91,F7TR91,6600.0,ca
F7HN92,F7TR92,6600.0,ab
F7HN93,F7TR93,6600.0,bc
F7HN97,F7TR97,6600.0,ca
F7HN98,F7TR98,6600.0,bc
F7HN99,F7TR99,6600.0,bc
F8HN10,F8TR10,6600.0,ab
F8HN100,F8TR100,6600.0,ab
F8HN102,F8TR102,6600.0,bc
F8HN105,F8TR105,6600.0,bc
F8HN106,F8TR106,6600.0,ab
F8HN107,F8TR107,6600.0,ab
F8HN109,F8TR109,6600.0,ab
F8HN110,F8TR110,6600.0,ca
F8HN111,F8TR111,6600.0,bc
F8HN112,F8TR112,6600.0,ca
F8HN113,F8TR113,6600.0,ab
F8HN114,F8TR114,6600.0,ca
F8HN115,F8TR115,6600.0,bc
F8HN116,F8TR116,6600.0,ca
F8HN117,F8TR117,6600.0,ca
F8HN119,F8TR119,6600.0,ab
F8HN12,F8TR12,6600.0,ca
F8HN120,F8TR120,6600.0,bc
F8HN121,F8TR121,6600.0,bc
F8HN122,F8TR122,6600.0,ca
F8HN123,F8TR123,6600.0,ab
F8HN126,F8TR126,6600.0,ca
F8HN127,F8TR127,6600.0,ca
F8HN128,F8TR128,6600.0,bc
F8HN129,F8TR129,6600.0,ca
F8HN13,F8TR13,6600.0,ab
F8HN131,F8TR131,6600.0,bc
F8HN132,F8TR132,6600.0,ca
F8HN133,F8TR133,6600.0,ca
F8HN134,F8TR134,6600.0,bc
F8HN135,F8TR135,6600.0,bc
F8HN136,F8TR136,6600.0,ab
F8HN137,F8TR137,6600.0,ab
F8HN138,F8TR138,6600.0,bc
F8HN140,F8TR140,6600.0,bc
F8HN142,F8TR142,6600.0,ab
F8HN143,F8TR143,6600.0,ab
F8HN144,F8TR144,6600.0,ca
F8HN145,F8TR145,6600.0,ca
F8HN146,F8TR146,6600.0,ab
F8HN147,F8TR147,6600.0,bc
F8HN149,F8TR149,6600.0,bc
F8HN15,F8TR15,6600.0,bc
F8HN150,F8TR150,6600.0,ca
F8HN151,F8TR151,6600.0,bc
F8HN152,F8TR152,6600.0,bc
F8HN153,F8TR153,6600.0,ab
F8HN154,F8TR154,6600.0,ab
F8HN156,F8TR156,6600.0,ca
F8HN157,F8TR157,6600.0,ab
F8HN16,F8TR16,6600.0,bc
F8HN160,F8TR160,6600.0,bc
F8HN161,F8TR161,6600.0,ab
F8HN162,F8TR162,6600.0,ca
F8HN163,F8TR163,6600.0,ca
F8HN17,F8TR17,6600.0,ab
F8HN19,F8TR19,6600.0,bc
F8HN20,F8TR20,6600.0,ab
F8HN21,F8TR21,6600.0,bc
F8HN23,F8TR23,6600.0,ab
F8HN24,F8TR24,6600.0,ca
F8HN25,F8TR25,6600.0,ca
F8HN27,F8TR27,6600.0,ca
F8HN28,F8TR28,6600.0,ab
F8HN30,F8TR30,6600.0,ca
F8HN31,F8TR31,6600.0,bc
F8HN33,F8TR33,6600.0,bc
F8HN37,F8TR37,6600.0,ca
F8HN38,F8TR38,6600.0,ab
F8HN39,F8TR39,6600.0,ab
F8HN4,F8TR4,6600.0,ca
F8HN41,F8TR41,6600.0,ab
F8HN43,F8TR43,6600.0,ca
F8HN45,F8TR45,6600.0,ca
F8HN46,F8TR46,6600.0,bc
F8HN47,F8TR47,6600.0,ab
F8HN5,F8TR5,6600.0,bc
F8HN50,F8TR50,6600.0,bc
F8HN51,F8TR51,6600.0,ab
F8HN52,F8TR52,6600.0,ab
F8HN53,F8TR53,6600.0,ca
F8HN55,F8TR55,6600.0,bc
F8HN56,F8TR56,6600.0,ca
F8HN57,F8TR57,6600.0,ab
F8HN58,F8TR58,6600.0,bc
F8HN59,F8TR59,6600.0,ab
F8HN6,F8TR6,6600.0,ab
F8HN60,F8TR60,6600.0,ab
F8HN61,F8TR61,6600.0,ca
F8HN62,F8TR62,6600.0,bc
F8HN63,F8TR63,6600.0,ab
F8HN64,F8TR64,6600.0,ca
F8HN67,F8TR67,6600.0,ab
F8HN68,F8TR68,6600.0,ca
F8HN69,F8TR69,6600.0,ab
F8HN7,F8TR7,6600.0,ca
F8HN70,F8TR70,6600.0,ab
F8HN71,F8TR71,6600.0,ab
F8HN72,F8TR72,6600.0,ca
F8HN73,F8TR73,6600.0,ca
F8HN74,F8TR74,6600.0,ab
F8HN77,F8TR77,6600.0,ab
F8HN79,F8TR79,6600.0,bc
F8HN80,F8TR80,6600.0,bc
F8HN81,F8TR81,6600.0,bc
F8HN82,F8TR82,6600.0,ca
F8HN83,F8TR83,6600.0,ca
F8HN84,F8TR84,6600.0,bc
F8HN85,F8TR85,6600.0,bc
F8HN86,F8TR86,6600.0,bc
F8HN87,F8TR87,6600.0,ab
F8HN88,F8TR88,6600.0,ab
F8HN89,F8TR89,6600.0,bc
F8HN9,F8TR9,6600.0,ca
F8HN90,F8TR90,6600.0,bc
F8HN91,F8TR91,6600.0,ab
F8HN92,F8TR92,6600.0,bc
F8HN93,F8TR93,6600.0,ab
F8HN94,F8TR94,6600.0,bc
F8HN95,F8TR95,6600.0,bc
F8HN96,F8TR96,6600.0,ca
F8HN97,F8TR97,6600.0,bc
F8HN98,F8TR98,6600.0,bc
F8HN99,F8TR99,6600.0,ca
F9HN10,F9TR10,6600.0,ab
F9HN100,F9TR100,6600.0,bc
F9HN102,F9TR102,6600.0,ca
F9HN103,F9TR103,6600.0,ab
F9HN105,F9TR105,6600.0,bc
F9HN108,F9TR108,6600.0,bc
F9HN11,F9TR11,6600.0,bc
F9HN13,F9TR13,6600.0,ab
F9HN14,F9TR14,6600.0,ab
F9HN15,F9TR15,6600.0,bc
F9HN17,F9TR17,6600.0,ab
F9HN18,F9TR18,6600.0,bc
F9HN19,F9TR19,6600.0,bc
F9HN20,F9TR20,6600.0,ab
F9HN21,F9TR21,6600.0,ca
F9HN23,F9TR23,6600.0,ab
F9HN24,F9TR24,6600.0,bc
F9HN26,F9TR26,6600.0,ca
F9HN28,F9TR28,6600.0,ab
F9HN29,F9TR29,6600.0,ab
F9HN30,F9TR30,6600.0,ca
F9HN32,F9TR32,6600.0,bc
F9HN33,F9TR33,6600.0,ab
F9HN34,F9TR34,6600.0,ab
F9HN35,F9TR35,6600.0,ab
F9HN36,F9TR36,6600.0,bc
F9HN38,F9TR38,6600.0,bc
F9HN39,F9TR39,6600.0,bc
F9HN4,F9TR4,6600.0,ca
F9HN43,F9TR43,6600.0,ab
F9HN44,F9TR44,6600.0,ab
F9HN45,F9TR45,6600.0,bc
F9HN47,F9TR47,6600.0,bc
F9HN48,F9TR48,6600.0,ca
F9HN5,F9TR5,6600.0,ca
F9HN50,F9TR50,6600.0,bc
F9HN51,F9TR51,6600.0,ca
F9HN52,F9TR52,6600.0,ab
F9HN53,F9TR53,6600.0,ab
F9HN54,F9TR54,6600.0,ab
F9HN55,F9TR55,6600.0,ca
F9HN58,F9TR58,6600.0,ab
F9HN59,F9TR59,6600.0,bc
F9HN6,F9TR6,6600.0,ca
F9HN60,F9TR60,6600.0,ab
F9HN61,F9TR61,6600.0,bc
F9HN62,F9TR62,6600.0,ca
F9HN63,F9TR63,6600.0,ca
F9HN64,F9TR64,6600.0,bc
F9HN65,F9TR65,6600.0,ab
F9HN66,F9TR66,6600.0,ca
F9HN67,F9TR67,6600.0,ab
F9HN68,F9TR68,6600.0,ca
F9HN7,F9TR7,6600.0,ab
F9HN72,F9TR72,6600.0,ca
F9HN73,F9TR73,6600.0,bc
F9HN74,F9TR74,6600.0,ab
F9HN75,F9TR75,6600.0,bc
F9HN76,F9TR76,6600.0,ab
F9HN77,F9TR77,6600.0,bc
F9HN78,F9TR78,6600.0,bc
F9HN79,F9TR79,6600.0,ca
F9HN8,F9TR8,6600.0,ab
F9HN80,F9TR80,6600.0,bc
F9HN81,F9TR81,6600.0,ca
F9HN83,F9TR83,6600.0,ca
F9HN84,F9TR84,6600.0,ca
F9HN88,F9TR88,6600.0,ca
F9HN89,F9TR89,6600.0,ab
F9HN9,F9TR9,6600.0,ca
F9HN90,F9TR90,6600.0,bc
F9HN93,F9TR93,6600.0,bc
F9HN94,F9TR94,6600.0,ab
F9HN96,F9TR96,6600.0,ca
F9HN98,F9TR98,6600.0,ca
F9HN99,F9TR99,6600.0,ca
